Date,P(MW)
2014-01-08,16.75577586
2014-01-09,46.40961216
2014-01-10,3.1973480999999997
2014-01-11,5.21188638
2014-01-12,19.827737759999998
2014-01-13,15.87389292
2014-01-14,2.72506008
2014-01-15,25.13366379
2014-01-16,32.243061329999996
2014-01-17,25.67073468
2014-01-18,31.0748799
2014-01-19,5.97256266
2014-01-20,0.00835908
2014-01-21,6.51172332
2014-01-22,18.81628908
2014-01-23,7.75095693
2014-01-24,9.56487729
2014-01-25,32.057071799999996
2014-01-26,29.114675639999998
2014-01-27,21.516271919999998
2014-01-28,32.13857283
2014-01-29,14.94394527
2014-01-30,3.71352129
2014-01-31,68.61341841
2014-02-01,81.99212595
2014-02-02,21.30520515
2014-02-03,33.54498804
2014-02-04,69.14630976
2014-02-05,171.51160344
2014-02-06,51.74479497
2014-02-07,50.00401656
2014-02-08,162.88294310999999
2014-02-09,134.11516928999998
2014-02-10,4.6622768699999995
2014-02-11,53.74261509
2014-02-12,158.49233633999998
2014-02-13,32.084238809999995
2014-02-14,103.78006796999999
2014-02-15,216.32881085999998
2014-02-16,7.34972109
2014-02-17,11.52508155
2014-02-18,4.25059218
2014-02-19,4.63093032
2014-02-20,23.51618181
2014-02-21,28.36653798
2014-02-22,13.3327326
2014-02-23,44.077428839999996
2014-02-24,24.433590839999997
2014-02-25,23.071060799999998
2014-02-26,7.92649761
2014-02-27,21.75659547
2014-02-28,5.42713269
2014-03-01,3.06151305
2014-03-02,39.05362176
2014-03-03,4.27148988
2014-03-04,0.9487555799999999
2014-03-05,1.22042568
2014-03-06,9.07378134
2014-03-07,11.36207949
2014-03-08,25.84209582
2014-03-09,8.64955803
2014-03-10,18.126664979999997
2014-03-11,12.83536734
2014-03-12,2.5954943399999997
2014-03-13,0.13792482
2014-03-14,2.64146928
2014-03-15,17.92395729
2014-03-16,11.35372041
2014-03-17,3.5191726799999996
2014-03-18,28.142932589999997
2014-03-19,15.37025835
2014-03-20,49.08242799
2014-03-21,22.801480469999998
2014-03-22,24.38134659
2014-03-23,5.297566949999999
2014-03-24,9.42695247
2014-03-25,9.29111742
2014-03-26,3.95175507
2014-03-27,4.95484467
2014-03-28,5.7050721
2014-03-29,20.87471253
2014-03-30,2.72088054
2014-03-31,1.77839427
2014-04-01,0.8505363899999999
2014-04-02,9.15110283
2014-04-03,15.12157572
2014-04-04,4.93394697
2014-04-05,16.14138348
2014-04-06,33.43632
2014-04-07,28.79285106
2014-04-08,34.68182292
2014-04-09,4.5515190599999995
2014-04-10,1.3917868199999999
2014-04-11,3.0050892599999997
2014-04-12,11.53762017
2014-04-13,7.0696919099999995
2014-04-14,15.73387833
2014-04-15,3.22242534
2014-04-16,4.89215157
2014-04-17,9.71952027
2014-04-18,10.749776879999999
2014-04-19,10.44049092
2014-04-20,15.00663837
2014-04-21,9.50009442
2014-04-22,8.350720919999999
2014-04-23,3.91204944
2014-04-24,0.58931514
2014-04-25,5.99137059
2014-04-26,17.583324779999998
2014-04-27,10.85426538
2014-04-28,3.76785531
2014-04-29,0.58722537
2014-04-30,3.24332304
2014-05-01,1.02189753
2014-05-02,7.94321577
2014-05-03,1.01353845
2014-05-04,3.8848824299999998
2014-05-05,9.086319959999999
2014-05-06,14.12475543
2014-05-07,30.49601361
2014-05-08,22.98538023
2014-05-09,58.31085231
2014-05-10,71.27787516
2014-05-11,71.47431354
2014-05-12,8.10621783
2014-05-13,1.1431041899999999
2014-05-14,2.76685548
2014-05-15,2.02289736
2014-05-16,0.75440697
2014-05-17,1.3917868199999999
2014-05-18,6.6726356099999995
2014-05-19,14.08087026
2014-05-20,8.62657056
2014-05-21,1.48582647
2014-05-22,25.4742963
2014-05-23,11.936766239999999
2014-05-24,8.96093376
2014-05-25,14.49046518
2014-05-26,3.4000557899999997
2014-05-27,6.79802181
2014-05-28,0.7544069699999999
2014-05-29,6.29438724
2014-05-30,5.82836853
2014-05-31,1.16400189
2014-06-01,1.6070331299999998
2014-06-02,1.52135256
2014-06-03,4.03534587
2014-06-04,6.10839771
2014-06-05,17.46838743
2014-06-06,7.04670444
2014-06-07,5.56505751
2014-06-08,1.91840886
2014-06-09,2.61848181
2014-06-10,12.108127379999999
2014-06-11,2.9110496099999996
2014-06-12,1.0908599399999999
2014-06-13,1.1890791299999999
2014-06-14,3.98937093
2014-06-15,5.13874443
2014-06-16,5.29965672
2014-06-17,9.32873328
2014-06-18,4.31955459
2014-06-19,1.48582647
2014-06-20,1.80138174
2014-06-21,4.86498456
2014-06-22,1.25595177
2014-06-23,1.47955716
2014-06-24,1.93721679
2014-06-25,2.14619379
2014-06-26,1.07832132
2014-06-27,6.64964814
2014-06-28,1.07205201
2014-06-29,4.92349812
2014-06-30,2.20261758
2014-07-01,1.9037804699999998
2014-07-02,2.3823377999999997
2014-07-03,10.43213184
2014-07-04,14.51972196
2014-07-05,16.5718761
2014-07-06,5.83881738
2014-07-07,3.3227342999999996
2014-07-08,1.94139633
2014-07-09,49.818027029999996
2014-07-10,25.461757679999998
2014-07-11,5.1700909799999994
2014-07-12,1.3917868199999999
2014-07-13,2.31546516
2014-07-14,8.61612171
2014-07-15,2.84626674
2014-07-16,1.3061062499999998
2014-07-17,1.9622940299999998
2014-07-18,8.67045573
2014-07-19,3.1053982199999997
2014-07-20,1.11593718
2014-07-21,3.6132123299999996
2014-07-22,7.17835995
2014-07-23,11.82600843
2014-07-24,8.5262616
2014-07-25,3.67172589
2014-07-26,3.26213097
2014-07-27,2.9674734
2014-07-28,8.16055185
2014-07-29,4.371798839999999
2014-07-30,3.7218803699999996
2014-07-31,2.41577412
2014-08-01,3.9977300099999997
2014-08-02,8.51163321
2014-08-03,4.9736526
2014-08-04,1.5464298
2014-08-05,0.0
