Date,y,ds,SARIMA_Pred,Prophet_Pred
2014-01-08,16.75577586,2014-01-08,0.0,17.818803228966484
2014-01-09,46.40961216,2014-01-09,16.75114700162006,10.052239221606913
2014-01-10,3.1973481,2014-01-10,37.14747522785674,14.578784908950261
2014-01-11,5.21188638,2014-01-11,7.0841645108864455,24.861449281631526
2014-01-12,19.82773776,2014-01-12,28.943791267531427,13.661714317132303
2014-01-13,15.87389292,2014-01-13,14.23451289877389,7.78948450758816
2014-01-14,2.72506008,2014-01-14,8.96881670106934,11.260848273102882
2014-01-15,25.13366379,2014-01-15,13.047150700444993,22.129699261850412
2014-01-16,32.24306133,2014-01-16,25.34193465475793,10.103508507944268
2014-01-17,25.67073468,2014-01-17,12.649120226357205,15.063050239992547
2014-01-18,31.0748799,2014-01-18,22.43165287281317,26.414133077815023
2014-01-19,5.97256266,2014-01-19,28.19393875261118,11.974232424656101
2014-01-20,0.00835908,2014-01-20,15.376716837916515,5.279859357221165
2014-01-21,6.51172332,2014-01-21,17.056766843329658,8.689740834569065
2014-01-22,18.81628908,2014-01-22,11.653858056335537,18.370985527288287
2014-01-23,7.75095693,2014-01-23,12.73706661961272,7.560563657653901
2014-01-24,9.56487729,2014-01-24,9.430944601038103,15.505467299789537
2014-01-25,32.0570718,2014-01-25,17.167188084835654,34.21562612763963
2014-01-26,29.11467564,2014-01-26,16.336932615750406,19.493238200193858
2014-01-27,21.51627192,2014-01-27,14.258320643864451,11.655692186312384
2014-01-28,32.13857283,2014-01-28,22.615621403519384,20.958997049828422
2014-01-29,14.94394527,2014-01-29,29.830047705953895,46.57339038048611
2014-01-30,3.71352129,2014-01-30,15.938547310913236,24.495199244391827
2014-01-31,68.61341841,2014-01-31,19.350409779426226,40.868176022867075
2014-02-01,81.99212595,2014-02-01,41.772831141938795,87.0821865730552
2014-02-02,21.30520515,2014-02-02,32.47083841194022,53.056278189543214
2014-02-03,33.54498804,2014-02-03,35.740809340677046,33.48979893591569
2014-02-04,69.14630976,2014-02-04,55.85191653150801,55.12531252619102
2014-02-05,171.51160344,2014-02-05,37.40196178402839,117.32768902414921
2014-02-06,51.74479497,2014-02-06,80.66107094327752,57.7049634304532
2014-02-07,50.00401656,2014-02-07,44.24655298856576,94.85982767836128
2014-02-08,162.88294311,2014-02-08,107.06274490349259,178.5537203588924
2014-02-09,134.11516928999998,2014-02-09,90.10695835783264,83.7282204189986
2014-02-10,4.66227687,2014-02-10,63.941826068601756,32.03908421009238
2014-02-11,53.74261509,2014-02-11,70.64817009812174,57.8566809278738
2014-02-12,158.49233633999998,2014-02-12,112.82298761862182,145.63830330792186
2014-02-13,32.084238809999995,2014-02-13,64.31477577609986,39.27732377008298
2014-02-14,103.78006797,2014-02-14,28.309877835144896,84.54488809767594
2014-02-15,216.32881086,2014-02-15,131.17054916650412,197.78967720558532
2014-02-16,7.34972109,2014-02-16,105.71865052846408,48.512944392883156
2014-02-17,11.52508155,2014-02-17,24.104917090760352,-10.279291206149464
2014-02-18,4.25059218,2014-02-18,113.83295010267102,11.354879949252988
2014-02-19,4.63093032,2014-02-19,25.163574589685393,57.32533374597834
2014-02-20,23.51618181,2014-02-20,12.752680853249503,1.377684895226229
2014-02-21,28.36653798,2014-02-21,33.834457094593645,11.990824989528798
2014-02-22,13.3327326,2014-02-22,35.77118608049838,13.468063694597124
2014-02-23,44.07742884,2014-02-23,9.792536797777629,3.3352997073621826
2014-02-24,24.43359084,2014-02-24,36.966153276311545,-1.0631955210138582
2014-02-25,23.0710608,2014-02-25,4.214802455741484,2.111909943360251
2014-02-26,7.92649761,2014-02-26,35.67188443795497,10.063686985737474
2014-02-27,21.75659547,2014-02-27,22.94351255116048,2.5318642863616008
2014-02-28,5.42713269,2014-02-28,29.982836086179347,6.771355730145054
2014-03-01,3.06151305,2014-03-01,12.169420042114682,15.044592704466599
2014-03-02,39.05362176,2014-03-02,24.045835142982796,6.791815064175849
2014-03-03,4.27148988,2014-03-03,25.72090069666868,3.3864506879211382
2014-03-04,0.94875558,2014-03-04,8.18250429074308,6.337866554733697
2014-03-05,1.22042568,2014-03-05,23.511981904537112,13.20301556070555
2014-03-06,9.07378134,2014-03-06,12.13520112519397,6.833719152558519
2014-03-07,11.36207949,2014-03-07,10.051955242507765,10.303875727387794
2014-03-08,25.84209582,2014-03-08,11.825905489240329,17.020492758545686
2014-03-09,8.64955803,2014-03-09,25.086213361300874,9.81945504160884
2014-03-10,18.12666498,2014-03-10,10.858208638512421,6.984357522192496
2014-03-11,12.83536734,2014-03-11,26.188090414547368,9.60679246046261
2014-03-12,2.59549434,2014-03-12,11.727016672409064,16.17745158070146
2014-03-13,0.13792482,2014-03-13,16.149927735412902,9.993122819336898
2014-03-14,2.64146928,2014-03-14,14.14156621788791,13.552684371316635
2014-03-15,17.92395729,2014-03-15,12.792875099222854,21.048356628602225
2014-03-16,11.35372041,2014-03-16,13.370385737029167,13.060255205946502
2014-03-17,3.51917268,2014-03-17,12.25411793804279,9.171404271440014
2014-03-18,28.14293259,2014-03-18,14.287256962829336,11.345539589738419
2014-03-19,15.37025835,2014-03-19,22.303647310976334,17.75830930264944
2014-03-20,49.08242799,2014-03-20,9.54439354568633,10.191457012525134
2014-03-21,22.80148047,2014-03-21,36.88428459772397,13.225054362141176
2014-03-22,24.38134659,2014-03-22,18.5642419464185,20.162943176054164
2014-03-23,5.297566949999999,2014-03-23,36.80778895160707,11.448053934641141
2014-03-24,9.42695247,2014-03-24,16.151719323487953,7.193970800111589
2014-03-25,9.29111742,2014-03-25,24.102223511863478,9.187471769819712
2014-03-26,3.95175507,2014-03-26,11.468525378086534,15.333919625062304
2014-03-27,4.95484467,2014-03-27,18.029753571348326,8.084087402210306
2014-03-28,5.7050721,2014-03-28,11.085650319469735,11.097776278549878
2014-03-29,20.87471253,2014-03-29,12.060317722809389,17.883629404162043
2014-03-30,2.72088054,2014-03-30,12.553805025276386,9.74061533718438
2014-03-31,1.77839427,2014-03-31,7.045522494719944,5.910730824086773
2014-04-01,0.8505363899999999,2014-04-01,15.363088539883355,8.063045714681698
2014-04-02,9.15110283,2014-04-02,7.25401960476224,14.472222007546428
2014-04-03,15.12157572,2014-04-03,10.346938162782322,7.834514499048461
2014-04-04,4.93394697,2014-04-04,11.011826259411121,11.28072632303017
2014-04-05,16.14138348,2014-04-05,12.489594588924012,18.729650348751278
2014-04-06,33.43632,2014-04-06,17.420851061278064,10.646796121577685
2014-04-07,28.79285106,2014-04-07,19.233847704153924,6.805329338204238
2014-04-08,34.68182292,2014-04-08,18.62546496648796,9.316682123300891
2014-04-09,4.55151906,2014-04-09,32.19344798316902,15.694780256253724
2014-04-10,1.39178682,2014-04-10,17.65704788659412,8.191155718462834
2014-04-11,3.00508926,2014-04-11,21.672421107527253,11.051033920927912
2014-04-12,11.53762017,2014-04-12,10.607993721847283,17.37736879822667
2014-04-13,7.06969191,2014-04-13,13.533700970997572,9.063890750320285
2014-04-14,15.73387833,2014-04-14,10.428757872221873,5.015227549803501
2014-04-15,3.22242534,2014-04-15,19.13529477153996,6.535860579243847
2014-04-16,4.89215157,2014-04-16,4.636795305609406,11.463918020991024
2014-04-17,9.71952027,2014-04-17,12.756281427561497,4.896988395773616
2014-04-18,10.74977688,2014-04-18,7.989261899631719,6.940536075542946
2014-04-19,10.44049092,2014-04-19,11.62885977368174,11.835391885331367
2014-04-20,15.00663837,2014-04-20,12.615813320046506,4.844479382133089
2014-04-21,9.50009442,2014-04-21,16.549264320479526,1.4434634883981965
2014-04-22,8.350720919999999,2014-04-22,10.455670579007137,2.6191736187653363
2014-04-23,3.91204944,2014-04-23,14.324502893641803,6.561750120655219
2014-04-24,0.58931514,2014-04-24,9.881937193453117,1.4484131788249328
2014-04-25,5.99137059,2014-04-25,9.348066977059617,3.220722790662315
2014-04-26,17.583324779999998,2014-04-26,9.726424780120116,7.224523961617243
2014-04-27,10.85426538,2014-04-27,12.388679734942876,2.1226674939956776
2014-04-28,3.76785531,2014-04-28,9.353252634592609,-0.10523564020147878
2014-04-29,0.58722537,2014-04-29,13.058129432443598,1.167646454904229
2014-04-30,3.24332304,2014-04-30,8.596646203415464,4.459612158154462
2014-05-01,1.02189753,2014-05-01,6.88574265979693,1.1216904219759716
2014-05-02,7.94321577,2014-05-02,5.077186155481501,5.557197340674888
2014-05-03,1.01353845,2014-05-03,10.959267449920874,18.48732455269339
2014-05-04,3.88488243,2014-05-04,4.777412862042084,11.701588194468656
2014-05-05,9.08631996,2014-05-05,9.238020704781245,8.304839965809474
2014-05-06,14.12475543,2014-05-06,6.655237937521705,18.589134139424207
2014-05-07,30.49601361,2014-05-07,10.119448370866678,44.38990942309292
2014-05-08,22.98538023,2014-05-08,18.2688109484607,30.817065158504434
2014-05-09,58.31085231,2014-05-09,16.769435886127468,40.434468971419825
2014-05-10,71.27787516,2014-05-10,37.86720911300103,56.08707643014101
2014-05-11,71.47431354,2014-05-11,35.89664616982517,31.800426466780053
2014-05-12,8.10621783,2014-05-12,50.65500467335769,20.73462319302544
2014-05-13,1.14310419,2014-05-13,32.51460881892419,19.795143590612795
2014-05-14,2.76685548,2014-05-14,40.87759476122715,19.502042438021608
2014-05-15,2.02289736,2014-05-15,10.872226376315716,7.089874357672279
2014-05-16,0.75440697,2014-05-16,12.778458687820146,0.1316259119186651
2014-05-17,1.39178682,2014-05-17,11.573415199831365,2.7719236179332274
2014-05-18,6.67263561,2014-05-18,12.072594343672872,3.7700755345351182
2014-05-19,14.08087026,2014-05-19,1.729464748633407,4.3980056082257875
2014-05-20,8.62657056,2014-05-20,5.991887484273272,6.501633821255564
2014-05-21,1.48582647,2014-05-21,4.465861427583198,10.784601523598216
2014-05-22,25.4742963,2014-05-22,9.783010708213038,8.2775254735739
2014-05-23,11.93676624,2014-05-23,18.177868081838838,10.90227550385662
2014-05-24,8.96093376,2014-05-24,6.142553132930189,12.86101997956422
2014-05-25,14.49046518,2014-05-25,18.70045875479337,6.02476731922085
2014-05-26,3.40005579,2014-05-26,15.959877643599338,2.524189228013668
2014-05-27,6.79802181,2014-05-27,8.168007034548792,2.0714776596275253
2014-05-28,0.7544069699999999,2014-05-28,12.643085173264573,2.7308604340918605
2014-05-29,6.29438724,2014-05-29,7.976042061404292,0.054234669009972813
2014-05-30,5.82836853,2014-05-30,9.313385850512871,0.11202531570732037
2014-05-31,1.16400189,2014-05-31,6.862428255101933,0.24203520820538377
2014-06-01,1.6070331299999998,2014-06-01,6.630146598114179,0.07167985206312423
2014-06-02,1.52135256,2014-06-02,6.0692459895464665,0.8467701413144805
2014-06-03,4.03534587,2014-06-03,5.2479275578534,1.5597647347502304
2014-06-04,6.10839771,2014-06-04,4.682114667864822,1.4853245250789988
2014-06-05,17.46838743,2014-06-05,7.089747307420881,4.187138841704558
2014-06-06,7.04670444,2014-06-06,11.692367093722526,4.7582975424103875
2014-06-07,5.56505751,2014-06-07,6.741988347947018,3.6778070836572496
2014-06-08,1.91840886,2014-06-08,12.792840590422145,6.828689178770056
2014-06-09,2.61848181,2014-06-09,6.601631886012953,8.15959096171455
2014-06-10,12.10812738,2014-06-10,7.377984251278642,7.2894210706259335
2014-06-11,2.91104961,2014-06-11,9.467555282370093,5.111042152575868
2014-06-12,1.09085994,2014-06-12,6.39026459990893,6.878061017849776
2014-06-13,1.18907913,2014-06-13,8.930772817647247,5.549577536454065
2014-06-14,3.98937093,2014-06-14,5.426985548585974,3.2545640557782254
2014-06-15,5.13874443,2014-06-15,4.172348735731158,4.82493919950172
2014-06-16,5.29965672,2014-06-16,5.244500519108264,5.134749052376877
2014-06-17,9.32873328,2014-06-17,7.804185871600891,4.006507044404776
2014-06-18,4.31955459,2014-06-18,8.21107096293758,2.1292556297509075
2014-06-19,1.48582647,2014-06-19,6.121150625614018,2.9100945486538814
2014-06-20,1.80138174,2014-06-20,6.79723612751377,1.7968920021631112
2014-06-21,4.86498456,2014-06-21,5.980556962284863,0.23993186676655534
2014-06-22,1.25595177,2014-06-22,5.940309667578696,1.047932519924285
2014-06-23,1.47955716,2014-06-23,4.1822056649824635,0.4386924593020789
2014-06-24,1.93721679,2014-06-24,6.573633832850422,-0.21898642856394815
2014-06-25,2.14619379,2014-06-25,3.9472573199741006,0.4616257746146413
2014-06-26,1.07832132,2014-06-26,3.9709092477044985,-0.3655040532667065
2014-06-27,6.64964814,2014-06-27,3.5144727926142476,1.0795781738726526
2014-06-28,1.07205201,2014-06-28,6.668828255634814,4.93617702422686
2014-06-29,4.92349812,2014-06-29,2.61370116865747,2.7075308981246207
2014-06-30,2.20261758,2014-06-30,7.7630986578430585,1.6732234649674314
2014-07-01,1.90378047,2014-07-01,3.298302093110638,4.185521376992342
2014-07-02,2.3823378,2014-07-02,5.562542765110744,10.319416282632114
2014-07-03,10.43213184,2014-07-03,4.326595261429382,6.073139028002457
2014-07-04,14.51972196,2014-07-04,8.171717277634102,10.201041143410071
2014-07-05,16.5718761,2014-07-05,7.674851264536422,18.78850700906671
2014-07-06,5.83881738,2014-07-06,12.742495217809761,11.242407385344489
2014-07-07,3.3227343,2014-07-07,8.93751027912937,7.273383409852922
2014-07-08,1.94139633,2014-07-08,10.975068251819819,9.356439743541573
2014-07-09,49.81802703,2014-07-09,5.572379994666774,15.798933235533932
2014-07-10,25.46175768,2014-07-10,25.058716488862594,7.060715723677954
2014-07-11,5.17009098,2014-07-11,8.205972924038495,9.564169653139109
2014-07-12,1.39178682,2014-07-12,25.907062312208446,15.591922242032256
2014-07-13,2.31546516,2014-07-13,13.844600924217778,6.56535539397552
2014-07-14,8.61612171,2014-07-14,5.37836013344697,2.217387421470682
2014-07-15,2.84626674,2014-07-15,5.555234434209711,3.5443806950328334
2014-07-16,1.3061062499999998,2014-07-16,10.701415437803776,8.382287192697135
2014-07-17,1.96229403,2014-07-17,7.415985263138461,2.079345270480037
2014-07-18,8.67045573,2014-07-18,4.702958494946875,4.302442926172633
2014-07-19,3.10539822,2014-07-19,3.3520893588880147,9.496012833939544
2014-07-20,1.11593718,2014-07-20,2.0764886492764503,2.8233799890248332
2014-07-21,3.61321233,2014-07-21,7.343847260813343,-0.27735763328489044
2014-07-22,7.17835995,2014-07-22,5.06263372927093,1.2979695281495969
2014-07-23,11.82600843,2014-07-23,5.367861799966301,5.791938656134787
2014-07-24,8.5262616,2014-07-24,7.488958288970701,0.7855151121989807
2014-07-25,3.67172589,2014-07-25,8.493027528221498,2.983532106746235
2014-07-26,3.26213097,2014-07-26,8.050545225448118,7.612309476259638
2014-07-27,2.9674734,2014-07-27,7.163097539815052,2.203537537519489
2014-07-28,8.16055185,2014-07-28,4.750591942180693,-0.24673228674555872
2014-07-29,4.371798839999999,2014-07-29,7.376631637776053,1.1343011271128296
2014-07-30,3.72188037,2014-07-30,5.654447137141344,4.838684090157538
2014-07-31,2.41577412,2014-07-31,7.43670810205823,0.6369318650404122
2014-08-01,3.99773001,2014-08-01,4.5560928168743136,2.297817534160002
2014-08-02,8.51163321,2014-08-02,4.879311457634151,5.854754823148195
2014-08-03,4.9736526,2014-08-03,5.936690431844316,1.2313316945586672
2014-08-04,1.5464298,2014-08-04,5.728002601108091,-0.99738159247233
2014-08-05,0.0,2014-08-05,6.071913225379705,-0.1720280007960614
